description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,4,1691014014,OV_FIETS,Yes
Brummen,bmn001,1,1691014014,OV_FIETS,Yes
Ermelo,eml001,4,1691014014,OV_FIETS,Unknown
Ravenstein,Rvs001,10,1691014014,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,7,1691014014,OV_FIETS,Yes
Lochem,lc001,8,1691014014,OV_FIETS,Yes
Bergen op Zoom,bgn002,29,1691014014,OV_FIETS,Yes
Oldenzaal,odz001,1,1691014014,OV_FIETS,Yes
Cuijk,ck001,21,1691014014,OV_FIETS,Yes
Veenendaal-De klomp,klp001,23,1691014014,OV_FIETS,Yes
Vroomshoop,vhp001,4,1691014014,OV_FIETS,Yes
Best,bet001,25,1691014014,OV_FIETS,No
Winterswijk,ww001,5,1691014014,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,21,1691014014,OV_FIETS,Yes
Boxtel - Kluis,btl004,11,1691014014,OV_FIETS,Yes
Zuidhorn,Zh001,8,1691014014,OV_FIETS,Yes
Houten Castellum,htnc001,37,1691014014,OV_FIETS,Yes
Voorhout,vh001,2,1691014014,OV_FIETS,Yes
Tilburg Reeshof,tbr001,3,1691014014,OV_FIETS,Yes
Harderwijk,hd001,45,1691014014,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,13,1691014014,OV_FIETS,Yes
Den Haag HS,gv001,64,1691014014,OV_FIETS,Yes
Heerhugowaard,hwd003,28,1691014014,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,19,1691014014,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,19,1691014014,OV_FIETS,Yes
Uden,Ow002,6,1691014014,OV_FIETS,Yes
Deventer,dv001,146,1691014014,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,64,1691014014,OV_FIETS,No
Helmond Brandevoort,hmbv001,2,1691014014,OV_FIETS,Yes
Den Helder Zuid,hdrz001,4,1691014014,OV_FIETS,Yes
Castricum,cas002,46,1691014014,OV_FIETS,Yes
Sneek,sk001,1,1691014014,OV_FIETS,Yes
Geldrop,Gp001,7,1691014014,OV_FIETS,Yes
Oudenbosch,odb001,4,1691014014,OV_FIETS,Yes
Anna Paulowna,ana001,2,1691014014,OV_FIETS,Yes
Goes,gs003,23,1691014014,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,29,1691014014,OV_FIETS,Yes
Roosendaal,rsd002,54,1691014014,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,26,1691014014,OV_FIETS,Yes
