description,locationCode,rentalBikes,fetchTime,type,open
Purmerend Overwhere,pmo001,0,1714470186,OV_FIETS,Yes
Lelystad Centrum,lls003,6,1714470186,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,2,1714470186,OV_FIETS,Yes
Zwolle Hanzeland,zl003,17,1714470186,OV_FIETS,Yes
Holten,hon001,1,1714470186,OV_FIETS,Yes
Wijhe,wh001,5,1714470186,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1714470186,OV_FIETS,Yes
Zwolle,zl004,200,1714470186,OV_FIETS,Yes
Nijmegen,nm001,198,1714470186,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,0,1714470186,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,17,1714470186,OV_FIETS,Yes
Zeist,db002,20,1714470186,OV_FIETS,Yes
Driebergen-Zeist,db001,41,1714470186,OV_FIETS,Yes
Echt,ec001,0,1714470186,OV_FIETS,Yes
Raalte,rat001,1,1714470186,OV_FIETS,Yes
Dalfsen,dl001,1,1714470186,OV_FIETS,Yes
Rotterdam Slinge,rtd904,1,1714470186,OV_FIETS,Yes
Boxmeer,Bmr001,14,1714470186,OV_FIETS,Yes
Pijnacker,rtd906,1,1714470186,OV_FIETS,Yes
Veenendaal Centrum,vndc002,1,1714470186,OV_FIETS,Yes
Nunspeet,Ns001,0,1714470186,OV_FIETS,Unknown
Maastricht Noord,mtn001,2,1714470186,OV_FIETS,Yes
Doetinchem de Huet,dtch001,4,1714470186,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1714470186,OV_FIETS,Yes
Delden,ddn001,3,1714470186,OV_FIETS,Yes
Muiden P&R,wp901,4,1714470186,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,5,1714470186,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,6,1714470186,OV_FIETS,Yes
Bodegraven,bdg001,1,1714470186,OV_FIETS,Yes
Utrecht Overvecht,uto001,14,1714470186,OV_FIETS,Yes
Soestdijk,sd001,4,1714470186,OV_FIETS,Yes
Delft Zuid,dtz001,,1714470186,OV_FIETS,Yes
Vught,Vg001,4,1714470186,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,3,1714470186,OV_FIETS,Yes
Heemskerk,hk001,0,1714470186,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,81,1714470186,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,2,1714470186,OV_FIETS,Yes
Alphen aan den Rijn,apn001,12,1714470186,OV_FIETS,Yes
Rotterdam Blaak,rtb001,14,1714470186,OV_FIETS,Yes
Vriezenveen,vz001,4,1714470186,OV_FIETS,Yes
Zwijndrecht,zwd003,17,1714470186,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,0,1714470186,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,10,1714470186,OV_FIETS,Yes
Winschoten,ws001,0,1714470186,OV_FIETS,Yes
Overveen,ovn001,3,1714470186,OV_FIETS,Yes
Veghel,Btl003,8,1714470186,OV_FIETS,Yes
Naarden-Bussum,ndb003,2,1714470186,OV_FIETS,Yes
Woerden,wd001,26,1714470186,OV_FIETS,Yes
s-Hertogenbosch,ht001,60,1714470186,OV_FIETS,Yes
Baarn,brn002,10,1714470186,OV_FIETS,Yes
Waalwijk,ht002,1,1714470186,OV_FIETS,Yes
Kerkrade Centrum,krd001,5,1714470186,OV_FIETS,Yes
Veenendaal West,vndw001,10,1714470186,OV_FIETS,Yes
Aalten,atn001,7,1714470186,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,81,1714470186,OV_FIETS,Yes
Bilthoven,bhv002,1,1714470186,OV_FIETS,Yes
Purmerend,pmr001,2,1714470186,OV_FIETS,Yes
Hardenberg,hdb001,2,1714470186,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,94,1714470186,OV_FIETS,Yes
Beverwijk,bv002,21,1714470186,OV_FIETS,Yes
Boxtel,btl001,17,1714470186,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,7,1714470186,OV_FIETS,Yes
Santpoort Noord,sptn001,3,1714470186,OV_FIETS,Yes
Amersfoort Vathorst,avat001,1,1714470186,OV_FIETS,Yes
Roermond,rm001,31,1714470186,OV_FIETS,Yes
Krommenie-Assendelft,kma001,0,1714470186,OV_FIETS,Yes
Heerlen,hrl002,16,1714470186,OV_FIETS,Yes
Rosmalen,rs001,4,1714470186,OV_FIETS,Yes
Vianen OV-fiets ,ut905,16,1714470186,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,3,1714470186,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,8,1714470186,OV_FIETS,Yes
Arnhem Centrum,ah001,35,1714470186,OV_FIETS,Yes
Hoofddorp,hfd002,23,1714470186,OV_FIETS,Yes
Alkmaar,amr001,39,1714470186,OV_FIETS,Yes
Schagen,sgn001,14,1714470186,OV_FIETS,Yes
Rotterdam Centraal,rtd001,379,1714470186,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,18,1714470186,OV_FIETS,Yes
Gouda Goverwelle,gdg001,4,1714470186,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,1,1714470186,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,8,1714470186,OV_FIETS,Yes
Uitgeest,utg001,4,1714470186,OV_FIETS,Yes
Den Helder,hdr002,2,1714470186,OV_FIETS,Yes
Alkmaar Noord,amrn002,26,1714470186,OV_FIETS,Yes
Nootdorp,gvc901,3,1714470186,OV_FIETS,Yes
Houten,htn001,21,1714470186,OV_FIETS,Yes
Steenwijk,swk002,4,1714470186,OV_FIETS,Yes
Hoogeveen,hgv003,21,1714470186,OV_FIETS,Yes
Zutphen,zp001,66,1714470186,OV_FIETS,Yes
Breda Centrum,Bd003,44,1714470186,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,3,1714470186,OV_FIETS,Yes
Venray,vry001,20,1714470186,OV_FIETS,Yes
Barneveld Noord,bnn001,2,1714470186,OV_FIETS,Yes
Zaltbommel,zbm002,0,1714470186,OV_FIETS,Yes
Schiedam,sdm001,0,1714470186,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,19,1714470186,OV_FIETS,Yes
Borne,bn001,6,1714470186,OV_FIETS,Yes
Zevenbergen,Zvb001,4,1714470186,OV_FIETS,Yes
Driehuis,drh001,6,1714470186,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,0,1714470186,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,1,1714470186,OV_FIETS,Yes
Barendrecht,brd002,11,1714470186,OV_FIETS,Yes
Rheden,rh001,6,1714470186,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,151,1714470186,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,42,1714470186,OV_FIETS,Yes
Amsterdam Noord,asd009,9,1714470186,OV_FIETS,Yes
Obdam,obd001,3,1714470186,OV_FIETS,Yes
Tiel,tl003,17,1714470186,OV_FIETS,Yes
OV-ebike Groningen,gn004,8,1714470186,OV_FIETS,Yes
Oss West,ow001,8,1714470186,OV_FIETS,Yes
Groningen,gn001,338,1714470186,OV_FIETS,Yes
Emmen,emn001,11,1714470186,OV_FIETS,Yes
Utrecht Lunetten,utl001,1,1714470186,OV_FIETS,Yes
Zandvoort,zvt001,16,1714470186,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,114,1714470186,OV_FIETS,Yes
OV-ebike Maastricht,mt003,15,1714470186,OV_FIETS,Yes
Putten,pt001,0,1714470186,OV_FIETS,Yes
Heerenveen,hr002,,1714470186,OV_FIETS,Yes
Kampen,kpn003,26,1714470186,OV_FIETS,Yes
Veendam,Vdm001,7,1714470186,OV_FIETS,Yes
Didam,did001,3,1714470186,OV_FIETS,Yes
Gouda,gd001,138,1714470186,OV_FIETS,Yes
Heemstede-Aerdenhout,had002,5,1714470186,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,5,1714470186,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,2,1714470186,OV_FIETS,Yes
Enkhuizen,ekz001,17,1714470186,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,15,1714470186,OV_FIETS,Yes
Horst Sevenum,hrt001,3,1714470186,OV_FIETS,Yes
Goor,go001,1,1714470186,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1714470186,OV_FIETS,Yes
Barneveld Centrum,bnc001,5,1714470186,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,0,1714470186,OV_FIETS,Yes
Oisterwijk,Ot001,1,1714470186,OV_FIETS,Yes
Duivendrecht,dvd001,0,1714470186,OV_FIETS,Yes
Helmond 't Hout,hmh001,3,1714470186,OV_FIETS,Yes
Dronten,DRON001,4,1714470186,OV_FIETS,Yes
Pijnacker Zuid,rtd907,2,1714470186,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,6,1714470186,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb002,0,1714470186,OV_FIETS,Yes
Sittard,std002,19,1714470186,OV_FIETS,Yes
Diemen,dmn001,0,1714470186,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,30,1714470186,OV_FIETS,Yes
Zevenaar,zv001,6,1714470186,OV_FIETS,Yes
Hoogkarspel,hks001,4,1714470186,OV_FIETS,Yes
Westervoort,wtv001,0,1714470186,OV_FIETS,Yes
Bussum Zuid,bsmz001,1,1714470186,OV_FIETS,Yes
Amsterdam RAI,rai001,10,1714470186,OV_FIETS,Yes
Velp,vp001,10,1714470186,OV_FIETS,Yes
Leeuwarden,lw001,55,1714470186,OV_FIETS,Yes
Bunnik,bnk001,4,1714470186,OV_FIETS,Yes
Meppel,mp002,8,1714470186,OV_FIETS,Yes
Amsterdam Amstel,asa001,91,1714470186,OV_FIETS,Yes
Weert,wt003,14,1714470186,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed001,172,1710712243,OV_FIETS,Yes
Oss,o002,14,1714470186,OV_FIETS,Yes
Delfzijl,Dz001,4,1714470186,OV_FIETS,Yes
Otterlo,ed901,19,1714470186,OV_FIETS,Yes
Winsum,Wsm001,3,1714470186,OV_FIETS,Yes
Schiphol,shl001,0,1714470186,OV_FIETS,Yes
Geldermalsen,gdm001,0,1714470186,OV_FIETS,Yes
Amsterdam Centraal Oost,asd002,17,1714470186,OV_FIETS,Yes
Vleuten,vtn001,4,1714470186,OV_FIETS,Yes
Hilversum,hvs001,1,1714470186,OV_FIETS,Yes
't Harde,Hde001,13,1714470186,OV_FIETS,Yes
Duiven ,dvn001,16,1714470186,OV_FIETS,Yes
Terborg,tbg001,2,1714470186,OV_FIETS,Yes
Den Haag Centraal Stichthage,gvc001,7,1714470186,OV_FIETS,Yes
Varsseveld,vsv001,4,1714470186,OV_FIETS,Yes
Santpoort Zuid,sptz001,8,1714470186,OV_FIETS,Yes
Tilburg Zuid,tb003,218,1714470186,OV_FIETS,Yes
Tilburg Noord,tb002,39,1714470186,OV_FIETS,Yes
Breukelen,bkl001,0,1714470186,OV_FIETS,Yes
Leiden de Vink,dvnk001,4,1714470186,OV_FIETS,Yes
Beesd,bsd001,0,1714470186,OV_FIETS,Yes
Deurne,dn001,5,1714470186,OV_FIETS,Yes
Rhenen,rhn001,0,1714470186,OV_FIETS,Yes
Zoetermeer Driemanspolder,ztm003,12,1714470186,OV_FIETS,Yes
Landgraaf,lg001,5,1714470186,OV_FIETS,Yes
Heeze-Leende,hze001,5,1714470186,OV_FIETS,Yes
Hilversum Sportpark ,hvsp001,11,1714470186,OV_FIETS,No
Olst,ost001,,1714470186,OV_FIETS,Yes
Maarssen,mas003,24,1714470186,OV_FIETS,Yes
Amersfoort Mondriaanplein,amf002,40,1714470186,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed004,11,1714470186,OV_FIETS,Yes
Amersfoort Centraal,amf001,108,1714470186,OV_FIETS,Yes
Hillegom,hil001,0,1714470186,OV_FIETS,Yes
Utrecht Centraal Stationsplein,ut020,289,1714470186,OV_FIETS,Yes
Almere Centrum Landdrostdreef,alm001,34,1714470186,OV_FIETS,Yes
Doetinchem,dtc001,3,1714470186,OV_FIETS,Yes
Zaandam,ZD002,26,1714470186,OV_FIETS,Yes
Beilen,bl001,17,1714470186,OV_FIETS,Yes
Den Dolder,dld001,0,1714470186,OV_FIETS,Yes
's-Hertogenbosch Oost,Hto001,1,1714470186,OV_FIETS,Yes
Assen,asn001,79,1714470186,OV_FIETS,Yes
Vlissingen,vs001,12,1714470186,OV_FIETS,Yes
Enschede,es003,59,1714470186,OV_FIETS,Yes
Helmond,hm001,12,1714470186,OV_FIETS,Yes
Amsterdam Lelyplein,asdl001,9,1714470186,OV_FIETS,No
Sliedrecht,sdt001,0,1714470186,OV_FIETS,Yes
Voorschoten,vst001,0,1714470186,OV_FIETS,Yes
Diemen Zuid,dmnz001,1,1714470186,OV_FIETS,Yes
Appingedam,Apg001,3,1714470186,OV_FIETS,Yes
Rotterdam Lombardijen,rlb001,1,1714470186,OV_FIETS,Yes
Reuver,rv001,7,1714470186,OV_FIETS,Yes
Utrecht Rijnsweerd,ut903,21,1714470186,OV_FIETS,Yes
Wijchen,wc001,2,1714470186,OV_FIETS,Yes
Elst,est001,0,1714470186,OV_FIETS,Yes
Apeldoorn,apd001,49,1714470186,OV_FIETS,Yes
Hengelo,hgl002,1,1714470186,OV_FIETS,Yes
Rijswijk,rsw002,27,1714470186,OV_FIETS,Yes
Middelburg,mdb002,7,1714470186,OV_FIETS,Yes
Ede-Wageningen Zuidplein,ed002,18,1706022071,OV_FIETS,Yes
