description,locationCode,rentalBikes,fetchTime,type,open
Haren,HRN002,0,1714496080,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,21,1714496080,OV_FIETS,Yes
Maarheeze,mz001,3,1714496080,OV_FIETS,Yes
Maastricht Randwyck,mtr001,6,1714496080,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,31,1714496080,OV_FIETS,Yes
Dieren,dr001,3,1714496080,OV_FIETS,Yes
Wolfheze,wf001,4,1714496080,OV_FIETS,Yes
Meerssen,mes001,2,1714496080,OV_FIETS,Yes
Dordrecht,ddr001,45,1714496080,OV_FIETS,Yes
Maassluis,mss001,7,1714496080,OV_FIETS,Yes
Weesp,wp001,34,1714496080,OV_FIETS,Yes
Vierlingsbeek,vlb001,6,1714496080,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,132,1714496080,OV_FIETS,Yes
Gorinchem,gr001,5,1714496080,OV_FIETS,Yes
Rotterdam Alexander,rta001,2,1714496080,OV_FIETS,Yes
Valkenburg,vk001,2,1714496080,OV_FIETS,Yes
Almelo,aml002,24,1714496080,OV_FIETS,Yes
Bloemendaal,bll001,3,1714496080,OV_FIETS,Yes
Etten-Leur,etn001,7,1714496080,OV_FIETS,Yes
Heiloo,hlo001,14,1714496080,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,110,1714496080,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1714496080,OV_FIETS,Yes
Lelystad Centrum,lls003,24,1714496080,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,257,1714496080,OV_FIETS,Yes
Zwolle Hanzeland,zl003,22,1714496080,OV_FIETS,Yes
Holten,hon001,6,1714496080,OV_FIETS,Yes
Wijhe,wh001,4,1714496080,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,6,1714496080,OV_FIETS,Yes
Zwolle,zl004,280,1714496080,OV_FIETS,Yes
Nijmegen,nm001,249,1714496080,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,0,1714496080,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,22,1714496080,OV_FIETS,Yes
Zeist,db002,21,1714496080,OV_FIETS,Yes
Driebergen-Zeist,db001,110,1714496080,OV_FIETS,Yes
Echt,ec001,9,1714496080,OV_FIETS,Yes
Raalte,rat001,2,1714496080,OV_FIETS,Yes
Dalfsen,dl001,1,1714496080,OV_FIETS,Yes
Rotterdam Slinge,rtd904,1,1714496080,OV_FIETS,Yes
Boxmeer,Bmr001,13,1714496080,OV_FIETS,Yes
Pijnacker,rtd906,1,1714496080,OV_FIETS,Yes
Veenendaal Centrum,vndc002,4,1714496080,OV_FIETS,Yes
Nunspeet,Ns001,2,1714496080,OV_FIETS,Unknown
Maastricht Noord,mtn001,3,1714496080,OV_FIETS,Yes
Doetinchem de Huet,dtch001,8,1714496080,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1714496080,OV_FIETS,Yes
Delden,ddn001,3,1714496080,OV_FIETS,Yes
Muiden P&R,wp901,5,1714496080,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,7,1714496080,OV_FIETS,Yes
Hengelo Gezondheidspark,hglg001,8,1714496080,OV_FIETS,Yes
Bodegraven,bdg001,5,1714496080,OV_FIETS,Yes
Utrecht Overvecht,uto001,15,1714496080,OV_FIETS,Yes
Soestdijk,sd001,4,1714496080,OV_FIETS,Yes
Delft Zuid,dtz001,,1714496080,OV_FIETS,Yes
Vught,Vg001,7,1714496080,OV_FIETS,Yes
Amsterdam Zuid Zuidplein,asdz001,142,1714496080,OV_FIETS,Yes
Heemskerk,hk001,3,1714496080,OV_FIETS,Yes
Amsterdam Zuid Mahlerplein,asdz003,106,1714496080,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR002,0,1700488276,OV_FIETS,Yes
Utrecht Zuilen,utzl001,2,1714496080,OV_FIETS,Yes
Alphen aan den Rijn,apn001,36,1714496080,OV_FIETS,Yes
Rotterdam Blaak,rtb001,19,1714496080,OV_FIETS,Yes
Vriezenveen,vz001,4,1714496080,OV_FIETS,Yes
Zwijndrecht,zwd003,26,1714496080,OV_FIETS,Yes
Eindhoven OV-fiets PopUp (naast AH),ehv004,34,1698620813,OV_FIETS,Yes
Eindhoven Noordzijde,ehv003,18,1714496080,OV_FIETS,Yes
Eindhoven Zuidzijde (centrum),ehv002,71,1714496080,OV_FIETS,Yes
Winschoten,ws001,3,1714496080,OV_FIETS,Yes
Overveen,ovn001,1,1714496080,OV_FIETS,Yes
Veghel,Btl003,8,1714496080,OV_FIETS,Yes
Naarden-Bussum,ndb003,51,1714496080,OV_FIETS,Yes
Woerden,wd001,43,1714496080,OV_FIETS,Yes
s-Hertogenbosch,ht001,218,1714496080,OV_FIETS,Yes
Baarn,brn002,24,1714496080,OV_FIETS,Yes
Waalwijk,ht002,6,1714496080,OV_FIETS,Yes
Kerkrade Centrum,krd001,5,1714496080,OV_FIETS,Yes
Veenendaal West,vndw001,10,1714496080,OV_FIETS,Yes
Aalten,atn001,7,1714496080,OV_FIETS,Yes
Haarlem Fiets Inn,hlm002,194,1714496080,OV_FIETS,Yes
Bilthoven,bhv002,35,1714496080,OV_FIETS,Yes
Purmerend,pmr001,0,1714496080,OV_FIETS,Yes
Hardenberg,hdb001,3,1714496080,OV_FIETS,Yes
Utrecht Centraal Knoop,ut021,163,1714496080,OV_FIETS,Yes
Beverwijk,bv002,52,1714496080,OV_FIETS,Yes
Boxtel,btl001,19,1714496080,OV_FIETS,Yes
Hoogezand Sappemeer,Hgz001,9,1714496080,OV_FIETS,Yes
Santpoort Noord,sptn001,8,1714496080,OV_FIETS,Yes
Amersfoort Vathorst,avat001,1,1714496080,OV_FIETS,Yes
Roermond,rm001,50,1714496080,OV_FIETS,Yes
Krommenie-Assendelft,kma001,0,1714496080,OV_FIETS,Yes
Heerlen,hrl002,23,1714496080,OV_FIETS,Yes
Rosmalen,rs001,6,1714496080,OV_FIETS,Yes
Vianen OV-fiets ,ut905,17,1714496080,OV_FIETS,Yes
Utrecht P+R Papendorp,ut904,4,1714496080,OV_FIETS,Yes
P + R Utrecht Science Park (De Uithof),ut906,7,1714496080,OV_FIETS,Yes
Arnhem Centrum,ah001,284,1714496080,OV_FIETS,Yes
Hoofddorp,hfd002,54,1714496080,OV_FIETS,Yes
Alkmaar,amr001,104,1714496080,OV_FIETS,Yes
Schagen,sgn001,17,1714496080,OV_FIETS,Yes
Rotterdam Centraal,rtd001,504,1714496080,OV_FIETS,Yes
Tilburg West Universiteit,tbu001,16,1714496080,OV_FIETS,Yes
Gouda Goverwelle,gdg001,6,1714496080,OV_FIETS,Yes
Den Haag Laan van NOI,laa001,1,1714496080,OV_FIETS,Yes
"Delft, Fietsenstalling",dt002,196,1714496080,OV_FIETS,Yes
Uitgeest,utg001,0,1714496080,OV_FIETS,Yes
Den Helder,hdr002,16,1714496080,OV_FIETS,Yes
Alkmaar Noord,amrn002,31,1714496080,OV_FIETS,Yes
Nootdorp,gvc901,3,1714496080,OV_FIETS,Yes
Houten,htn001,57,1714496080,OV_FIETS,Yes
Steenwijk,swk002,4,1714496080,OV_FIETS,Yes
Hoogeveen,hgv003,37,1714496080,OV_FIETS,Yes
Zutphen,zp001,80,1714496080,OV_FIETS,Yes
Breda Centrum,Bd003,109,1714496080,OV_FIETS,Yes
Den Haag Mariahoeve,gvm001,3,1714496080,OV_FIETS,Yes
Venray,vry001,22,1714496080,OV_FIETS,Yes
Barneveld Noord,bnn001,2,1714496080,OV_FIETS,Yes
Zaltbommel,zbm002,31,1714496080,OV_FIETS,Yes
Schiedam,sdm001,4,1714496080,OV_FIETS,Yes
Zoetermeer Centrum West,ztm002,19,1714496080,OV_FIETS,Yes
Borne,bn001,5,1714496080,OV_FIETS,Yes
Zevenbergen,Zvb001,6,1714496080,OV_FIETS,Yes
Driehuis,drh001,8,1714496080,OV_FIETS,Yes
Helmond Brouwhuis,hmbh001,1,1714496080,OV_FIETS,Yes
Nijmegen Heyendaal,nmh001,1,1714496080,OV_FIETS,Yes
Barendrecht,brd002,23,1714496080,OV_FIETS,Yes
Rheden,rh001,3,1714496080,OV_FIETS,Yes
Den Haag Centraal Koningin Julianaplein,gvc021,0,1695722302,OV_FIETS,Yes
Breda Belcrum,bd002,209,1714496080,OV_FIETS,Yes
Amsterdam Centraal IJzijde,asd008,215,1714496080,OV_FIETS,Yes
Amsterdam Noord,asd009,14,1714496080,OV_FIETS,Yes
Obdam,obd001,3,1714496080,OV_FIETS,Yes
Tiel,tl003,26,1714496080,OV_FIETS,Yes
OV-ebike Groningen,gn004,14,1714496080,OV_FIETS,Yes
Oss West,ow001,7,1714496080,OV_FIETS,Yes
Groningen,gn001,485,1714496080,OV_FIETS,Yes
Emmen,emn001,12,1714496080,OV_FIETS,No
Utrecht Lunetten,utl001,2,1714496080,OV_FIETS,Yes
Zandvoort,zvt001,17,1714496080,OV_FIETS,Yes
OV-fiets - Maastricht,mt001,137,1714496080,OV_FIETS,Yes
OV-ebike Maastricht,mt003,18,1714496080,OV_FIETS,Yes
Putten,pt001,2,1714496080,OV_FIETS,Yes
Heerenveen,hr002,,1714496080,OV_FIETS,Yes
Kampen,kpn003,30,1714496080,OV_FIETS,Yes
Veendam,Vdm001,8,1714496080,OV_FIETS,Yes
Didam,did001,7,1714496080,OV_FIETS,Yes
Gouda,gd001,123,1714496080,OV_FIETS,Yes
Heemstede-Aerdenhout,had002,7,1714496080,OV_FIETS,Yes
Rotterdam Fietspunt Wilhelminakade Prinsendam,Rtd003,6,1714496080,OV_FIETS,Yes
Rotterdam Fietspunt Marconiplein,Rtd004,6,1714496080,OV_FIETS,Yes
Enkhuizen,ekz001,19,1714496080,OV_FIETS,Unknown
Hellendoorn/Nijverdal OV-fiets Carrousel,nvd001,15,1714496080,OV_FIETS,Yes
Horst Sevenum,hrt001,8,1714496080,OV_FIETS,Yes
Goor,go001,2,1714496080,OV_FIETS,Yes
Sleeuwijk Tol West,GR002 ,3,1714496080,OV_FIETS,Yes
Barneveld Centrum,bnc001,0,1714496080,OV_FIETS,Yes
Zoetermeer Oost,ztmo001,0,1714496080,OV_FIETS,Yes
Oisterwijk,Ot001,4,1714496080,OV_FIETS,Yes
Duivendrecht,dvd001,2,1714496080,OV_FIETS,Yes
Helmond 't Hout,hmh001,3,1714496080,OV_FIETS,Yes
Dronten,DRON001,4,1714496080,OV_FIETS,Yes
Pijnacker Zuid,rtd907,1,1714496080,OV_FIETS,Yes
Utrecht Leidsche Rijn,utlr001,6,1714496080,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb002,19,1714496080,OV_FIETS,Yes
Sittard,std002,24,1714496080,OV_FIETS,Yes
Diemen,dmn001,2,1714496080,OV_FIETS,Yes
Amsterdam Centraal Stationsplein,asd010,159,1714496080,OV_FIETS,Yes
Zevenaar,zv001,6,1714496080,OV_FIETS,Yes
Hoogkarspel,hks001,4,1714496080,OV_FIETS,Yes
Westervoort,wtv001,5,1714496080,OV_FIETS,Yes
Bussum Zuid,bsmz001,3,1714496080,OV_FIETS,Yes
Amsterdam RAI,rai001,31,1714496080,OV_FIETS,Yes
Velp,vp001,2,1714496080,OV_FIETS,Yes
Leeuwarden,lw001,147,1714496080,OV_FIETS,Yes
Bunnik,bnk001,20,1714496080,OV_FIETS,Yes
Meppel,mp002,19,1714496080,OV_FIETS,Yes
Amsterdam Amstel,asa001,143,1714496080,OV_FIETS,Yes
Weert,wt003,25,1714496080,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed001,172,1710712243,OV_FIETS,Yes
Oss,o002,22,1714496080,OV_FIETS,Yes
Delfzijl,Dz001,6,1714496080,OV_FIETS,Yes
Otterlo,ed901,19,1714496080,OV_FIETS,Yes
Winsum,Wsm001,1,1714496080,OV_FIETS,Yes
Schiphol,shl001,3,1714496080,OV_FIETS,Yes
Geldermalsen,gdm001,2,1714496080,OV_FIETS,Yes
Amsterdam Centraal Oost,asd002,149,1714496080,OV_FIETS,Yes
Vleuten,vtn001,4,1714496080,OV_FIETS,Yes
Hilversum,hvs001,181,1714496080,OV_FIETS,Yes
't Harde,Hde001,13,1714496080,OV_FIETS,Yes
Duiven ,dvn001,17,1714496080,OV_FIETS,Yes
Terborg,tbg001,3,1714496080,OV_FIETS,Yes
Den Haag Centraal Stichthage,gvc001,467,1714496080,OV_FIETS,Yes
Varsseveld,vsv001,4,1714496080,OV_FIETS,Yes
Santpoort Zuid,sptz001,8,1714496080,OV_FIETS,Yes
Tilburg Zuid,tb003,222,1714496080,OV_FIETS,Yes
Tilburg Noord,tb002,42,1714496080,OV_FIETS,Yes
Breukelen,bkl001,6,1714496080,OV_FIETS,Yes
Leiden de Vink,dvnk001,2,1714496080,OV_FIETS,Yes
Beesd,bsd001,4,1714496080,OV_FIETS,Yes
Deurne,dn001,7,1714496080,OV_FIETS,Yes
Rhenen,rhn001,3,1714496080,OV_FIETS,Yes
Zoetermeer Driemanspolder,ztm003,18,1714496080,OV_FIETS,Yes
Landgraaf,lg001,5,1714496080,OV_FIETS,Yes
Heeze-Leende,hze001,7,1714496080,OV_FIETS,Yes
Hilversum Sportpark ,hvsp001,12,1714496080,OV_FIETS,No
Olst,ost001,,1714496080,OV_FIETS,Yes
Maarssen,mas003,37,1714496080,OV_FIETS,Yes
Amersfoort Mondriaanplein,amf002,66,1714496080,OV_FIETS,Yes
Ede-Wageningen Zuidzijde,ed004,148,1714496080,OV_FIETS,Yes
Amersfoort Centraal,amf001,275,1714496080,OV_FIETS,Yes
Hillegom,hil001,0,1714496080,OV_FIETS,Yes
Utrecht Centraal Stationsplein,ut020,684,1714496080,OV_FIETS,Yes
Almere Centrum Landdrostdreef,alm001,48,1714496080,OV_FIETS,Yes
Doetinchem,dtc001,6,1714496080,OV_FIETS,Yes
Zaandam,ZD002,34,1714496080,OV_FIETS,Yes
Beilen,bl001,18,1714496080,OV_FIETS,No
Den Dolder,dld001,0,1714496080,OV_FIETS,Yes
's-Hertogenbosch Oost,Hto001,5,1714496080,OV_FIETS,Yes
Assen,asn001,165,1714496080,OV_FIETS,Yes
Vlissingen,vs001,15,1714496080,OV_FIETS,Yes
Enschede,es003,65,1714496080,OV_FIETS,Yes
Helmond,hm001,24,1714496080,OV_FIETS,Yes
Amsterdam Lelyplein,asdl001,11,1714496080,OV_FIETS,No
Sliedrecht,sdt001,1,1714496080,OV_FIETS,Yes
Voorschoten,vst001,1,1714496080,OV_FIETS,Yes
Diemen Zuid,dmnz001,4,1714496080,OV_FIETS,Yes
Appingedam,Apg001,5,1714496080,OV_FIETS,Yes
Rotterdam Lombardijen,rlb001,3,1714496080,OV_FIETS,Yes
Reuver,rv001,6,1714496080,OV_FIETS,Yes
Utrecht Rijnsweerd,ut903,8,1714496080,OV_FIETS,Yes
Wijchen,wc001,0,1714496080,OV_FIETS,Yes
Elst,est001,5,1714496080,OV_FIETS,Yes
Apeldoorn,apd001,310,1714496080,OV_FIETS,Yes
Hengelo,hgl002,19,1714496080,OV_FIETS,Yes
Rijswijk,rsw002,27,1714496080,OV_FIETS,Yes
Middelburg,mdb002,16,1714496080,OV_FIETS,Yes
Ede-Wageningen Zuidplein,ed002,18,1706022071,OV_FIETS,Yes
