description,locationCode,rentalBikes,fetchTime,type,open
Utrecht Terwijde,utt001,1,1715161281,OV_FIETS,Yes
Brummen,bmn001,4,1715161281,OV_FIETS,Yes
Ermelo,eml001,1,1715161281,OV_FIETS,Unknown
Ravenstein,Rvs001,4,1715161281,OV_FIETS,Yes
Utrecht Vaartsche Rijn Oosterkade,UTVR001,49,1715161281,OV_FIETS,Yes
Nijmegen Goffert,nmgo001,2,1715161281,OV_FIETS,Yes
Lochem,lc001,1,1715161281,OV_FIETS,Yes
Bergen op Zoom,bgn002,11,1715161281,OV_FIETS,Yes
Oldenzaal,odz001,4,1715161281,OV_FIETS,Yes
Cuijk,ck001,15,1715161281,OV_FIETS,Yes
Veenendaal-De klomp,klp001,0,1715161281,OV_FIETS,Yes
Vroomshoop,vhp001,3,1715161281,OV_FIETS,Yes
Best,bet001,13,1715161281,OV_FIETS,Yes
Winterswijk,ww001,4,1715161281,OV_FIETS,Yes
Amsterdam Bijlmer ArenA,asb003,0,1695282760,OV_FIETS,Yes
Boxtel - Kluis,btl004,7,1715161281,OV_FIETS,Yes
Zuidhorn,Zh001,6,1715161281,OV_FIETS,Yes
Houten Castellum,htnc001,34,1715161281,OV_FIETS,Yes
Voorhout,vh001,7,1715161281,OV_FIETS,Yes
Tilburg Reeshof,tbr001,2,1715161281,OV_FIETS,Yes
Harderwijk,hd001,20,1715161281,OV_FIETS,Yes
Utrecht P+R Westraven,ut007,9,1715161281,OV_FIETS,Yes
Den Haag HS,gv001,24,1715161281,OV_FIETS,Yes
Heerhugowaard,hwd003,6,1715161281,OV_FIETS,Yes
Openbare fietsenstalling gemeente Groningen : Fietsenstalling Europapark,gerp002,10,1715161281,OV_FIETS,Yes
Deventer Boerhavelaan,dv003,18,1715161281,OV_FIETS,Yes
Uden,Ow002,-1,1715161281,OV_FIETS,Yes
Deventer,dv001,54,1715161281,OV_FIETS,Yes
"Leiden Centraal, Centrumzijde",ledn002,0,1715161281,OV_FIETS,Yes
Helmond Brandevoort,hmbv001,4,1715161281,OV_FIETS,Yes
Den Helder Zuid,hdrz001,2,1715161281,OV_FIETS,Yes
Castricum,cas002,33,1715161281,OV_FIETS,Yes
Sneek,sk001,6,1715161281,OV_FIETS,Yes
Geldrop,Gp001,5,1715161281,OV_FIETS,Yes
Oudenbosch,odb001,1,1715161281,OV_FIETS,Yes
Anna Paulowna,ana001,4,1715161281,OV_FIETS,Yes
Goes,gs003,9,1715161281,OV_FIETS,Yes
Amersfoort Schothorst,amfs001,8,1715161281,OV_FIETS,Yes
Roosendaal,rsd002,19,1715161281,OV_FIETS,Yes
OV-ebike Arnhem Centrum,ah003,0,1715161281,OV_FIETS,Yes
Gilze Rijen,gz001,2,1715161281,OV_FIETS,Yes
Halfweg Zwanenburg,hwzb001,4,1715161281,OV_FIETS,Yes
Hoorn Kersenboogerd,hnk001,3,1715161281,OV_FIETS,Yes
Hoorn,hn001,20,1715161281,OV_FIETS,Yes
Rotterdam Kralingse Zoom,Rta003,11,1715161281,OV_FIETS,Yes
Boskoop,bsk001,1,1715161281,OV_FIETS,Yes
Rijssen,rsn001,7,1715161281,OV_FIETS,Yes
Venlo,vl001,42,1715161281,OV_FIETS,Yes
Ommen,omn001,4,1715161281,OV_FIETS,Yes
Culemborg,cl003,15,1715161281,OV_FIETS,Yes
Groningen Noord,Gnn001,5,1715161281,OV_FIETS,Yes
Eindhoven Strijp-S,ehs001,2,1715161281,OV_FIETS,Yes
Haarlem Spaarnwoude,hlms001,4,1715161281,OV_FIETS,Yes
Voorburg,vb002,23,1715161281,OV_FIETS,Yes
Soest Zuid,stz001,2,1715161281,OV_FIETS,Yes
Haren,HRN002,4,1715161281,OV_FIETS,Unknown
Hollandse Rading OV-fiets Carrousel,hor001,20,1715161281,OV_FIETS,Yes
Maarheeze,mz001,3,1715161281,OV_FIETS,Yes
Maastricht Randwyck,mtr001,0,1715161281,OV_FIETS,Yes
Amsterdam Muiderpoort,asdm001,18,1715161281,OV_FIETS,Yes
Dieren,dr001,1,1715161281,OV_FIETS,Yes
Wolfheze,wf001,2,1715161281,OV_FIETS,Yes
Meerssen,mes001,4,1715161281,OV_FIETS,Yes
Dordrecht,ddr001,17,1715161281,OV_FIETS,Yes
Maassluis,mss001,8,1715161281,OV_FIETS,Yes
Weesp,wp001,5,1715161281,OV_FIETS,Yes
Vierlingsbeek,vlb001,5,1715161281,OV_FIETS,Yes
Amsterdam Sloterdijk,ass001,37,1715161281,OV_FIETS,Yes
Gorinchem,gr001,5,1715161281,OV_FIETS,Yes
Rotterdam Alexander,rta001,0,1715161281,OV_FIETS,Yes
Valkenburg,vk001,6,1715161281,OV_FIETS,Yes
Almelo,aml002,5,1715161281,OV_FIETS,Yes
Bloemendaal,bll001,4,1715161281,OV_FIETS,Yes
Etten-Leur,etn001,1,1715161281,OV_FIETS,Yes
Heiloo,hlo001,9,1715161281,OV_FIETS,Yes
"Leiden Centraal,Uitgang LUMC",ledn001,13,1715161281,OV_FIETS,Yes
Purmerend Overwhere,pmo001,0,1715161281,OV_FIETS,Yes
Lelystad Centrum,lls003,1,1715161281,OV_FIETS,Yes
Utrecht Centraal Jaarbeursplein,ut016,45,1715161281,OV_FIETS,Yes
Zwolle Hanzeland,zl003,16,1715161281,OV_FIETS,Yes
Holten,hon001,3,1715161281,OV_FIETS,Yes
Wijhe,wh001,6,1715161281,OV_FIETS,Yes
Breda Prinsenbeek,bdpb001,8,1715161281,OV_FIETS,Yes
Zwolle,zl004,123,1715161281,OV_FIETS,Yes
Nijmegen,nm001,187,1715161281,OV_FIETS,Yes
Bovenkarspel-Grootebroek,bkg001,4,1715161281,OV_FIETS,Yes
OV-ebike Driebergen-Zeist,db003,14,1715161281,OV_FIETS,Yes
Zeist,db002,21,1715161281,OV_FIETS,Yes
Driebergen-Zeist,db001,52,1715161281,OV_FIETS,Yes
Echt,ec001,2,1715161281,OV_FIETS,Yes
Raalte,rat001,0,1715161281,OV_FIETS,Yes
Dalfsen,dl001,0,1715161281,OV_FIETS,Yes
Rotterdam Slinge,rtd904,5,1715161281,OV_FIETS,Yes
Boxmeer,Bmr001,14,1715161281,OV_FIETS,Yes
Pijnacker,rtd906,1,1715161281,OV_FIETS,Yes
Veenendaal Centrum,vndc002,1,1715161281,OV_FIETS,Yes
Nunspeet,Ns001,0,1715161281,OV_FIETS,Unknown
Maastricht Noord,mtn001,2,1715161281,OV_FIETS,Yes
Doetinchem de Huet,dtch001,5,1715161281,OV_FIETS,Yes
Utrecht Janskerkhof,ut018,8,1715161281,OV_FIETS,Yes
Delden,ddn001,4,1715161281,OV_FIETS,Yes
Muiden P&R,wp901,6,1715161281,OV_FIETS,Yes
Lage Zwaluwe,Zlw001,5,1715161281,OV_FIETS,Yes
